hltbnd_lvl1_name,hltbnd_lvl1_pcode,hltbnd_lvl2_name,hltbnd_lvl2_pcode,hltbnd_lvl3_name,hltbnd_lvl3_pcode,year,month,week,mgt_cas,mgt_deces,mgt_ta1000,mgt_tm1000,mgt_vacci,chl_cas,chl_deces,chl_ta1000,chl_tm1000,chl_vacci,rgl_cas,rgl_deces,rgl_ta1000,rgl_tm1000,rgl_vacci,hpe_cas,hpe_deces,hpe_ta1000,hpe_tm1000,hpe_vacci,fvj_cas,fvj_deces,fvj_ta1000,fvj_tm1000,fvj_vacci,plu_cas,plu_deces,plu_ta1000,plu_tm1000,plu_vacci,dng_cas,dng_deces,dng_ta1000,dng_tm1000,dng_vacci,lsa_cas,lsa_deces,lsa_ta1000,lsa_tm1000,lsa_vacci
null,null,Keita,ner002055,Tahoua,ner003005,2018,12,51,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Keita,ner002055,Tahoua,ner003005,2018,12,52,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,1,1,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,1081,0,185.461,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,1,2,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,898,0,154.065,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,1,3,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,1089,1,186.833,0.002,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,1,4,2,0,0.343,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,835,0,143.256,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,1,5,1,1,0.172,0.002,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,811,0,139.139,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,2,6,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,921,1,158.011,0.002,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,2,7,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,922,1,158.182,0.002,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,2,8,1,0,0.172,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,991,0,170.02,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,2,9,1,0,0.172,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,944,0,161.957,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,2,10,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,864,0,148.232,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,3,11,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,74,0,12.696,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,3,12,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,852,0,146.173,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,3,13,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,651,0,111.688,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,4,14,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,694,0,119.066,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,4,15,2,0,0.343,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,833,0,142.913,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,4,16,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,634,0,108.772,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,4,17,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,700,0,120.095,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,4,18,2,0,0.343,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,860,0,147.545,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,5,19,0,0,0,0,null,0,0,0,0,null,1,0,0.172,0,null,0,0,0,0,null,0,0,0,0,null,805,0,138.109,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,5,20,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,516,0,88.527,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,5,21,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,912,0,156.467,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,6,22,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,802,0,137.595,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,6,23,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,680,0,116.664,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,6,24,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,839,0,143.942,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,6,25,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,811,0,139.139,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,6,26,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,1041,0,178.598,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,7,27,1,0,0.172,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,943,0,161.785,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,7,28,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,1419,0,243.45,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,7,29,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,1284,0,220.289,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,8,30,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,1991,0,341.584,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,8,31,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,1940,0,332.835,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,8,32,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,2750,0,471.802,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,8,33,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,2846,3,488.272,0.005,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,8,34,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,3441,1,590.353,0.002,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,9,35,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,4486,2,769.637,0.003,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,9,36,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,2548,0,437.146,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,9,37,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,3887,0,666.87,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,10,38,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,2696,1,462.537,0.002,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,10,39,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,3373,2,578.686,0.003,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,10,40,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,3629,1,622.607,0.002,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,10,41,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,2674,0,458.763,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,10,42,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,11,43,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,11,44,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,11,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,12,46,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,12,47,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,12,48,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,12,49,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,12,50,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,12,51,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kollo,ner002062,Tillaberi,ner003006,2018,12,52,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,1,1,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,191,0,86.798,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,1,2,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,87,1,39.536,0.005,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,1,3,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,55,0,24.994,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,1,4,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,49,0,22.267,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,1,5,1,0,0.454,0,null,0,0,0,0,null,2,0,0.909,0,null,0,0,0,0,null,0,0,0,0,null,55,0,24.994,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,2,6,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,24,0,10.907,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,2,7,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,23,0,10.452,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,2,8,0,0,0,0,null,0,0,0,0,null,7,0,3.181,0,null,0,0,0,0,null,0,0,0,0,null,34,0,15.451,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,2,9,1,0,0.454,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,79,0,35.901,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,2,10,0,0,0,0,null,0,0,0,0,null,1,0,0.454,0,null,0,0,0,0,null,0,0,0,0,null,161,0,73.165,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,3,11,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,3,12,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,49,0,22.267,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,3,13,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,30,0,13.633,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,4,14,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,54,0,24.54,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,4,15,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,61,0,27.721,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,4,16,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,77,0,34.992,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,4,17,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,115,0,52.26,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,4,18,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,91,0,41.354,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,5,19,1,0,0.454,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,40,0,18.178,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,5,20,1,0,0.454,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,118,0,53.624,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,5,21,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,85,0,38.627,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,6,22,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,153,0,69.529,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,6,23,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,164,0,74.528,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,6,24,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,174,0,79.072,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,6,25,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,78,0,35.446,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,6,26,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,156,0,70.892,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,7,27,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,112,0,50.897,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,7,28,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,533,5,242.215,0.023,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,7,29,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,737,0,334.921,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,8,30,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,737,0,334.921,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Loga,ner002063,Dosso,ner003004,2018,8,31,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,229,0,104.066,0,null,null,null,null,null,null,null,null,null,null,null
