lvl1_pcode,lvl1_name,lvl2_name,lvl2_pcode,lvl3_name,lvl3_pcode,lvl4_name,lvl4_pcode,year,month,week,mgt_cas,mgt_deces,mgt_ta,mgt_tm,mgt_vacci,chl_cas,chl_deces,chl_ta,chl_tm,chl_vacci,rgl_cas,rgl_deces,rgl_ta,rgl_tm,rgl_vacci,hpe_cas,hpe_deces,hpe_ta,hpe_tm,hpe_vacci,fvj_cas,fvj_deces,fvj_ta,fvj_tm,fvj_vacci,plu_cas,plu_deces,plu_ta,plu_tm,plu_vacci,dng_cas,dng_deces,dng_ta,dng_tm,dng_vacci,lsa_cas,lsa_deces,lsa_ta,lsa_tm,lsa_vacci
null,null,Ayos,cmr200008,Centre,cmr300002,Cameroun,cmr,2018,10,38,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ayos,cmr200008,Centre,cmr300002,Cameroun,cmr,2018,10,39,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ayos,cmr200008,Centre,cmr300002,Cameroun,cmr,2018,10,40,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ayos,cmr200008,Centre,cmr300002,Cameroun,cmr,2018,10,41,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ayos,cmr200008,Centre,cmr300002,Cameroun,cmr,2018,10,42,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ayos,cmr200008,Centre,cmr300002,Cameroun,cmr,2018,11,43,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ayos,cmr200008,Centre,cmr300002,Cameroun,cmr,2018,11,44,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ayos,cmr200008,Centre,cmr300002,Cameroun,cmr,2018,11,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ayos,cmr200008,Centre,cmr300002,Cameroun,cmr,2018,12,46,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ayos,cmr200008,Centre,cmr300002,Cameroun,cmr,2018,12,47,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ayos,cmr200008,Centre,cmr300002,Cameroun,cmr,2018,12,48,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ayos,cmr200008,Centre,cmr300002,Cameroun,cmr,2018,12,49,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ayos,cmr200008,Centre,cmr300002,Cameroun,cmr,2018,12,50,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ayos,cmr200008,Centre,cmr300002,Cameroun,cmr,2018,12,51,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ayos,cmr200008,Centre,cmr300002,Cameroun,cmr,2018,12,52,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,1,1,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,254,0,154.876,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,1,2,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,434,0,264.631,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,1,3,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,452,0,275.606,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,1,4,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,394,1,240.241,0.254,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,1,5,1,0,0.61,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,276,0,168.291,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,2,6,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,249,0,151.827,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,2,7,1,0,0.61,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,262,0,159.754,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,2,8,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,267,0,162.803,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,2,9,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,180,0,109.755,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,2,10,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,283,0,172.559,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,3,11,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,246,0,149.998,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,3,12,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,194,0,118.291,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,3,13,0,0,0,0,null,0,0,0,0,null,1,0,0.61,0,null,null,null,null,null,null,null,null,null,null,null,238,0,145.12,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,4,14,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,236,0,143.901,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,4,15,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,188,0,114.633,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,4,16,0,0,0,0,null,0,0,0,0,null,1,0,0.61,0,null,null,null,null,null,null,null,null,null,null,null,178,0,108.535,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,4,17,3,0,1.829,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,169,0,103.048,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,4,18,1,0,0.61,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,269,1,164.022,0.372,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,5,19,1,0,0.61,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,174,0,106.096,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,5,20,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,257,0,156.705,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,5,21,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,339,0,206.705,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,6,22,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,155,0,94.511,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,6,23,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,264,0,160.974,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,6,24,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,327,0,199.388,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,6,25,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,319,1,194.51,0.313,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,6,26,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,151,0,92.072,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,7,27,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,333,0,203.046,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,7,28,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,375,0,228.656,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,7,29,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,339,0,206.705,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,8,30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,8,31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,8,32,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,8,33,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,8,34,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,9,35,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,9,36,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,9,37,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,10,38,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,10,39,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,10,40,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,10,41,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,10,42,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,11,43,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,11,44,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,11,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,12,46,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,12,47,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,12,48,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,12,49,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,12,50,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,12,51,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Bafia,cmr200010,Centre,cmr300002,Cameroun,cmr,2018,12,52,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Biyem-Assi,cmr200032,Centre,cmr300002,Cameroun,cmr,2018,1,1,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,1108,0,304.016,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Biyem-Assi,cmr200032,Centre,cmr300002,Cameroun,cmr,2018,1,2,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,1182,0,324.32,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Biyem-Assi,cmr200032,Centre,cmr300002,Cameroun,cmr,2018,1,3,1,0,0.274,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,1022,0,280.419,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Biyem-Assi,cmr200032,Centre,cmr300002,Cameroun,cmr,2018,1,4,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,1171,0,321.302,0,null,null,null,null,null,null,null,null,null,null,null
